20231205_180418.jpg,B,1018.02155,2304.2773,-1854.3457,923.8633,2256.13,-1699.5171,923.33716,2220.1377,-1700.916,925.3083,2189.7073,-1701.6661,936.4575,2368.1846,-1729.4491,944.47424,2408.8599,-1729.506,953.9297,2445.3174,-1731.5242,976.4031,2141.996,-737.3294,1005.2155,2494.2683,-830.89124,1126.1614,2227.7495,-1471.7921,1139.1075,2366.9067,-1502.5256,1505.5385,1828.2246,-212.25401,1450.4143,2693.5654,-439.9522,2142.2766,1714.8278,-615.9842,2041.148,2902.8083,-536.6808,2458.2908,2135.7993,-1753.3987,2556.9814,2486.9585,-1159.2408,2645.7349,2300.8496,-2065.8323,2794.5977,2400.9343,-1419.1317,2537.2507,2360.1252,-2067.6348,2766.87,2303.2695,-1498.932,2478.7566,2329.0388,-1769.6466,2632.1934,2370.331,-1198.3857,2787.6606,2019.2496,40.34826,2773.9631,2585.449,-34.44678,3732.1655,1993.9757,-373.3822,3586.4934,2614.828,-1568.0557,4538.2515,2005.2769,907.3197,4513.6714,2457.5342,-409.60614,4659.9824,1997.5787,974.23285,4649.032,2430.5225,-329.56445,4853.8237,2084.5205,-150.03511,4816.4897,2423.5515,-1513.203
20231205_180422.jpg,B,1000.175,2326.1167,-2348.6018,897.1044,2275.1292,-2202.1265,895.2574,2236.8875,-2202.8716,896.097,2205.8723,-2203.5396,914.1225,2393.6301,-2233.1667,924.0857,2434.7563,-2233.5698,935.0309,2466.28,-2235.4504,948.1925,2154.3115,-1225.502,992.46576,2509.2415,-1319.089,1104.6057,2239.7627,-1958.3777,1125.18,2387.3735,-1987.839,1493.0654,1815.9133,-541.59467,1444.7963,2683.707,-895.014,2141.9338,1729.9374,-930.1131,2051.7202,2886.7976,-941.1681,2488.4434,2197.4133,-2196.6736,2637.9714,2466.8928,-1608.9584,2667.8015,2322.8438,-2518.4531,2879.7668,2401.4404,-1859.5282,2548.389,2384.3494,-2510.4065,2862.5396,2309.8777,-1952.2445,2486.7239,2354.377,-2211.8684,2770.4688,2343.5552,-1646.5933,2769.7002,2022.2372,97.92259,2776.604,2575.4343,-91.984634,3754.517,1968.1073,-110.712234,3658.6133,2569.1492,-1144.0645,4562.7456,1974.9979,1480.8575,4602.379,2475.2815,108.52766,4697.8716,1963.079,1578.3749,4764.8706,2458.9702,183.56192,4883.8096,2061.2456,415.50296,4901.7925,2456.036,-1093.0404
20231205_180425.jpg,B,978.4813,2332.6267,-2225.8232,865.1357,2284.7456,-2095.3135,860.30023,2249.0828,-2096.3025,857.9378,2222.3462,-2097.2756,893.7399,2406.3188,-2098.0598,906.4333,2448.326,-2098.338,917.92334,2478.3538,-2100.3596,908.71265,2171.6743,-1267.2561,970.1753,2522.2083,-1235.7423,1072.1655,2246.3809,-1892.8578,1099.2451,2396.175,-1885.9662,1451.4131,1849.5818,-762.8492,1428.7979,2729.296,-889.95667,2051.5261,1750.9694,-952.0579,2000.2107,2957.2688,-969.7704,2392.466,2214.1084,-1652.911,2563.617,2457.3264,-1366.7953,2536.4048,2362.047,-1912.0421,2790.513,2338.5566,-1589.3048,2402.2878,2437.4775,-1851.3159,2725.4055,2231.0857,-1612.9052,2367.3699,2404.9253,-1635.1212,2589.765,2300.6506,-1378.5544,2684.4272,2038.7656,9.181012,2691.3943,2602.4832,-4.2844315,3615.0076,2020.0159,-633.8336,3433.8367,2670.8474,-1881.2286,4363.0513,2023.3074,1008.1635,4368.0044,2500.0342,-240.53682,4488.3438,2012.0527,1119.5138,4518.455,2475.4302,-104.000404,4677.661,2113.9585,116.39864,4669.9683,2462.5342,-1176.0857
20231205_180434.jpg,B,693.28973,2347.105,-2106.1265,598.72394,2324.6274,-1984.2765,596.8586,2298.467,-1985.1494,595.75244,2275.5396,-1985.9626,613.15735,2419.5767,-1993.4259,622.46466,2456.5784,-1993.8152,633.4273,2486.0457,-1994.974,640.71564,2240.377,-1120.9915,693.8923,2530.819,-1137.0734,782.9301,2283.1812,-1759.9886,799.44037,2402.0535,-1766.1212,1103.0856,1960.2507,-522.26794,1072.7001,2690.021,-724.84784,1608.1494,1880.1687,-1036.7067,1572.0916,2813.007,-1054.783,1794.584,2264.891,-2243.5688,2016.5885,2442.6394,-2047.811,1898.0151,2385.6182,-2581.053,2210.6248,2388.8462,-2295.013,1814.3348,2435.101,-2535.7976,2187.308,2298.163,-2370.8887,1781.4359,2412.0774,-2240.3774,2089.1406,2323.4878,-2084.2593,2207.3328,2096.9973,105.849846,2186.2344,2572.5574,-102.60722,3000.1472,2135.4087,181.63615,3041.3557,2611.8933,-83.87352,3805.2708,2084.0842,1860.8398,3833.2517,2650.3455,1535.8611,3911.3406,2091.317,1989.3983,3948.127,2641.1658,1668.2941,4083.2239,2085.017,1172.0868,4080.4912,2639.4077,773.75256
20231205_180439.jpg,B,723.4971,2354.9932,-1714.5295,624.50323,2334.6646,-1608.6884,622.4603,2310.1047,-1609.5912,621.1546,2288.8672,-1610.314,639.36993,2426.3135,-1609.8738,648.39026,2463.1284,-1610.3638,659.5346,2494.4907,-1611.4281,661.26117,2259.2014,-859.5305,719.8397,2538.6262,-844.1917,809.45764,2296.548,-1413.7659,831.80054,2413.0037,-1411.2601,1123.2375,1978.8113,-329.3209,1101.6556,2691.0266,-522.7721,1654.8293,1885.4033,-583.6758,1597.5139,2860.6243,-783.3852,1854.0348,2214.514,-1387.9288,1937.396,2480.4104,-1473.5992,1944.0189,2370.8127,-1636.5345,2159.4617,2387.4978,-1651.773,1844.2103,2407.2766,-1596.4738,2090.3728,2337.5989,-1701.5148,1801.4414,2379.064,-1377.9232,2016.5842,2359.753,-1492.8588,2265.6272,2108.5513,93.9313,2238.2961,2567.0906,-90.8284,3024.419,2158.3352,130.64685,3036.6355,2628.5618,111.32779,3794.9812,2095.0273,1771.285,3832.6565,2659.3516,1572.1371,3894.3428,2095.2112,1904.0193,3937.9236,2652.0845,1694.9497,4067.0168,2117.5754,1198.2118,4086.8835,2636.3281,908.0385
20231205_180443.jpg,B,730.6845,2358.1667,-2285.2415,637.9119,2325.3987,-2150.778,637.25354,2296.8093,-2151.0793,637.3166,2270.4258,-2151.735,651.4016,2428.2468,-2179.9702,663.0142,2465.425,-2180.3062,675.67084,2493.552,-2181.513,682.8952,2231.4973,-1282.6123,737.935,2541.0964,-1379.8585,818.131,2293.157,-1937.5283,834.7975,2421.1748,-1966.9026,1146.3085,1976.8888,-533.17426,1120.639,2699.2312,-1095.86,1695.3907,1927.6404,-882.89734,1641.6735,2829.4124,-1612.7745,1948.1829,2260.2393,-1957.999,2045.6464,2474.1807,-2722.7866,2046.6443,2362.4446,-2241.3242,2225.7234,2408.2744,-3012.4197,1936.7969,2412.7937,-2210.3745,2158.0017,2337.7988,-3046.3752,1904.1333,2390.3403,-1966.0487,2091.8787,2334.3318,-2749.7314,2205.994,2129.168,138.89293,2171.6526,2580.8503,-135.81656,3022.0933,2176.8035,-10.015467,3043.1917,2606.9846,-283.95438,3707.3203,2162.0996,1743.5184,3727.6072,2698.178,1355.0334,3797.382,2179.414,1870.0327,3859.7063,2677.7544,1477.5735,4017.1562,2190.9983,997.7497,3975.121,2714.8003,464.1252
20231205_180447.jpg,B,767.0867,2311.0146,-2443.9844,665.7235,2290.796,-2329.5002,663.2862,2267.4548,-2330.2292,661.87854,2244.6885,-2331.0383,678.6319,2382.3916,-2352.3757,686.59564,2420.0676,-2352.7432,697.4063,2454.416,-2353.8337,701.3789,2212.664,-1479.103,753.35944,2509.2656,-1558.3146,853.8731,2259.1216,-2098.705,869.42957,2371.3735,-2122.4036,1155.3907,1954.939,-736.3167,1127.7883,2666.619,-1100.0575,1704.5515,1878.3441,-868.99884,1685.8152,2791.4841,-1183.8282,1927.2782,2199.5908,-1829.2952,2085.906,2454.604,-1874.1556,2029.8314,2324.6013,-2099.6377,2282.1895,2393.424,-2088.4429,1933.5688,2368.5967,-2101.8547,2235.899,2330.0605,-2188.6968,1902.7997,2348.5342,-1841.9513,2144.0762,2361.3457,-1915.008,2221.046,2097.7498,114.12416,2199.2432,2565.8098,-111.21981,2988.266,2149.4197,187.91377,3018.4268,2584.3801,35.424877,3742.5906,2118.3315,1950.768,3771.6443,2611.0913,1729.9186,3837.0308,2130.5125,2088.881,3875.1877,2593.4226,1869.195,4024.617,2119.3975,1324.1864,4027.903,2615.1326,1024.643
20231205_180451.jpg,B,785.1896,2303.1377,-2268.3213,676.6512,2279.1118,-2144.5303,673.0684,2253.677,-2145.0386,670.8482,2230.6072,-2145.868,698.49316,2376.316,-2156.0334,710.73145,2414.141,-2156.09,724.1809,2444.405,-2156.966,710.9879,2198.4695,-1295.7496,778.3842,2493.5317,-1321.0201,868.0868,2240.9917,-1928.4597,893.2751,2355.9998,-1935.9558,1176.4569,1923.1184,-687.2658,1148.4348,2666.7114,-957.28754,1683.1803,1890.4878,-994.3145,1634.2207,2784.4727,-1442.8622,1943.1025,2222.801,-2040.016,1988.3834,2442.6736,-2566.556,2068.6638,2331.2534,-2345.9978,2189.1301,2382.3054,-2860.7178,1971.6028,2377.7114,-2359.7837,2108.944,2316.3523,-2928.6929,1935.1342,2362.007,-2063.819,1992.68,2360.4048,-2612.8035,2217.8696,2084.647,66.86151,2196.7644,2545.2605,-63.471878,2978.698,2137.9907,107.4686,3012.2979,2553.7966,-42.210255,3632.8755,2112.6716,1820.4994,3669.0364,2621.0474,1555.5519,3721.5762,2147.1257,1950.9722,3780.1848,2588.9233,1685.7273,3923.8674,2080.924,1183.5529,3933.1267,2654.131,817.33826
20231205_180455.jpg,B,777.4062,2284.9478,-2339.4126,682.4347,2265.3594,-2232.4006,681.231,2240.784,-2232.6614,680.76666,2219.5198,-2233.3044,694.3881,2359.6172,-2248.4436,703.2331,2396.556,-2248.6245,714.3484,2426.561,-2249.8694,721.9868,2189.0627,-1409.2137,775.4136,2471.8958,-1452.7231,864.5761,2226.5837,-2003.6926,883.5396,2342.9668,-2016.5359,1177.546,1927.1373,-689.7083,1139.1113,2628.66,-1133.308,1708.7236,1855.6873,-916.17487,1631.7798,2754.9944,-1564.322,1949.9576,2129.3635,-1878.0365,2138.266,2395.5916,-2493.0461,2082.1445,2231.929,-2139.4822,2338.7363,2338.0981,-2744.2341,1983.503,2309.6978,-2113.0798,2300.3752,2240.3623,-2794.482,1945.5984,2298.7295,-1885.699,2202.3416,2268.1653,-2521.434,2249.3196,2068.79,94.18945,2225.526,2530.526,-90.98739,3012.0325,2100.6682,155.52608,3047.1887,2539.0708,395.6097,3801.073,2081.8372,1790.6683,3816.632,2587.5166,2083.879,3900.988,2092.8535,1912.1714,3929.2502,2575.5112,2222.7717,4091.3835,2098.9785,1066.7883,4085.2551,2589.1804,1335.5093
20231205_180459.jpg,B,781.33344,2300.2969,-3194.8857,680.7054,2276.9932,-3000.644,677.86115,2252.1682,-3000.922,675.54034,2229.4868,-3001.6626,696.67957,2373.6418,-3041.992,708.6258,2412.9985,-3042.1653,723.3019,2443.6423,-3043.0876,714.8565,2198.4397,-1871.1556,782.55066,2497.627,-2032.3517,865.8382,2241.821,-2761.18,888.01105,2357.0105,-2809.054,1206.7845,1922.8629,-977.747,1154.9528,2677.6475,-1658.5121,1725.1527,1901.903,-1755.9491,1660.9777,2795.9404,-2465.844,2042.4745,2191.8452,-3416.4365,2039.7051,2469.871,-3867.5242,2200.9282,2273.6316,-3844.6057,2247.7734,2418.3389,-4268.6284,2079.4756,2334.518,-3849.5315,2161.0952,2333.177,-4308.27,2018.2719,2325.2861,-3463.1853,2038.2379,2376.8271,-3909.068,2188.7212,2086.1943,168.9342,2175.1458,2558.329,-165.75298,2912.481,2131.8762,-1394.148,2814.9744,2670.9807,-2052.9421,3559.0627,2207.555,-89.467674,3577.3938,2629.3633,-954.9972,3673.049,2253.6008,-34.344093,3719.3994,2601.5076,-913.745,3827.7056,2210.0974,-1098.9557,3835.5989,2648.271,-2129.0703
