20231205_175644.jpg,B,1805.3999,1839.5402,-254.76064,1787.4242,1762.6776,-346.42456,1783.7228,1762.0927,-346.749,1782.7488,1763.3903,-347.0146,1787.4977,1765.0189,-440.60904,1782.27,1766.1403,-440.72592,1779.5538,1769.3344,-441.05475,1730.4381,1794.1536,-488.88403,1735.4542,1799.6503,-928.49646,1776.4393,1898.2186,-254.30083,1774.4846,1909.483,-381.9565,1332.6943,2176.0022,-407.47876,1752.7643,2243.862,-917.117,807.0217,2139.6824,395.1656,2090.6755,2275.4539,-190.10297,830.7752,1610.577,1201.3318,2075.134,1686.2697,1144.6907,818.50555,1459.3125,1220.4607,2149.2727,1501.9264,1198.8956,880.1861,1445.4996,1183.2881,2100.261,1500.2808,1152.7667,895.29004,1513.4424,1203.0703,2050.383,1579.6812,1158.1147,1319.0854,3436.378,136.1991,1528.6515,3496.681,-136.44109,1284.2064,4071.8965,1288.8257,1437.597,4118.379,901.0677,1170.34,4686.374,2336.0002,1366.3401,4754.246,1862.398,1139.3723,4792.199,2454.1006,1302.941,4856.9746,1973.1898,1224.6508,4812.915,2469.5828,1490.1813,4911.493,1854.6636
20231205_175649.jpg,B,1719.5367,1822.7457,184.97136,1707.4043,1741.2024,29.088001,1692.9518,1734.9816,29.017147,1680.612,1731.056,29.000807,1742.304,1758.6495,-5.4580874,1751.6732,1764.5221,-5.5744987,1763.6151,1771.8223,-5.999528,1622.0569,1754.9913,-367.82092,1758.3639,1798.5518,-537.04095,1675.2476,1874.6086,98.05081,1719.6733,1902.7784,48.608322,1178.3982,2157.3586,-411.95056,1797.7584,2275.9941,-621.03217,781.0531,1961.0164,233.72739,2189.9692,2131.6946,209.64763,864.33374,1502.4482,934.64325,2143.5798,1623.2496,1556.5925,847.1041,1334.8318,959.2631,2188.8928,1450.4576,1663.8182,917.2467,1315.6936,922.06036,2131.29,1433.2083,1621.8202,929.47894,1395.6415,943.7332,2090.7214,1514.4943,1577.4397,1230.2819,3474.0918,154.2704,1577.4125,3543.5474,-155.45932,1261.4553,4061.0928,1496.1361,1489.7672,4204.466,927.942,1230.0542,4633.7534,2618.5881,1408.0581,4868.4536,1850.8179,1214.4812,4742.105,2751.0044,1343.2832,4973.5654,1964.0902,1303.3508,4720.474,2907.9956,1557.5099,5021.715,1939.0411
20231205_175658.jpg,B,1803.4581,1848.2299,-258.62857,1799.3204,1765.0067,-326.15378,1794.3832,1760.5123,-326.41943,1791.7235,1757.7422,-326.5659,1804.5782,1772.059,-426.83463,1801.4342,1772.5668,-426.99374,1799.6191,1774.6116,-427.3279,1735.256,1774.0106,-415.35703,1749.7175,1788.4244,-879.23535,1769.3401,1896.3146,-245.09685,1772.6163,1910.379,-379.78616,1318.0261,2112.0784,-326.3499,1785.2755,2219.5469,-917.8027,873.8559,2013.3688,371.53235,2090.8218,2219.7073,-439.86246,899.75,1472.808,1087.3892,2119.2988,1639.6749,639.4655,891.51514,1328.5331,1119.992,2197.4905,1449.1293,665.54,959.0277,1327.8094,1096.8389,2145.6887,1443.532,645.245,959.1378,1367.0477,1092.2134,2105.005,1507.976,657.687,1318.102,3390.1086,184.03659,1506.6425,3464.053,-184.31874,1327.5248,4030.1885,1232.7491,1436.3688,4105.004,642.132,1255.3447,4609.9087,2219.7734,1374.0939,4725.6646,1518.8691,1225.7114,4705.678,2323.8557,1315.494,4813.7227,1616.2793,1342.1401,4759.384,2295.8892,1501.1332,4923.6157,1441.5101
20231205_175702.jpg,B,1815.6412,1837.6355,198.79787,1792.3654,1758.546,35.435486,1776.2593,1755.0066,35.393097,1762.1514,1753.9396,35.407635,1828.4858,1770.586,-7.44696,1835.8986,1775.3696,-7.834792,1845.1433,1781.4518,-8.420823,1694.1154,1773.266,-394.272,1818.0172,1809.7736,-604.7669,1771.7653,1883.9358,97.29404,1812.5709,1900.2721,36.754784,1253.3936,2123.275,-486.14276,1868.1223,2255.6582,-616.1533,856.70074,1980.4613,139.6785,2223.1057,2170.436,250.04855,923.81146,1454.4507,776.95105,2179.2056,1604.7699,1593.164,893.6301,1272.8904,781.7521,2255.472,1429.1522,1710.6057,978.47186,1261.5864,751.58484,2193.8171,1409.1172,1639.4492,992.28815,1343.7305,786.18823,2146.5703,1469.6956,1604.2894,1304.4258,3508.3513,101.738945,1603.7488,3582.9033,-102.521126,1286.8613,4204.865,1188.6919,1492.9468,4318.757,741.2457,1184.4783,4861.033,2058.6577,1380.8027,5044.347,1452.5658,1160.7725,4978.691,2160.048,1302.9818,5156.4995,1539.8586,1253.0135,4979.914,2245.1414,1526.6553,5217.517,1465.0756
20231205_175707.jpg,B,1782.4391,1841.548,-81.16073,1774.3505,1762.0597,-137.13928,1767.2472,1756.8835,-137.2701,1761.4993,1752.8248,-137.41273,1784.0116,1770.722,-251.0013,1782.8728,1771.7327,-250.98895,1783.1511,1773.7574,-251.1151,1697.5037,1761.0507,-176.34317,1739.1515,1783.2,-705.90375,1743.2798,1893.3174,-46.317726,1754.2893,1907.3976,-200.00189,1212.3403,2139.5828,-50.531284,1739.2368,2241.2761,-849.8835,838.8838,1990.8619,834.76575,2211.4612,2147.142,-358.1648,921.41504,1517.1565,1725.8569,2174.1655,1601.0154,854.8278,930.4209,1379.4884,1801.5983,2238.62,1413.1595,909.7009,970.49927,1312.2166,1772.0546,2186.286,1399.7821,876.1438,983.7393,1391.3715,1735.9204,2142.8293,1477.14,874.295,1275.9934,3476.193,293.72382,1504.7048,3557.7183,-294.69925,1321.2178,4144.73,1400.7753,1464.8668,4217.1523,629.55,1270.2936,4749.567,2396.4695,1368.1576,4880.191,1470.684,1232.3325,4847.38,2508.927,1277.7686,4979.8213,1571.253,1387.6511,4910.3257,2612.5154,1552.0385,5059.7217,1493.1385
20231205_175711.jpg,B,1776.0701,1814.4044,233.60318,1758.0259,1724.1145,89.66843,1739.4401,1715.9757,89.578064,1721.5192,1710.0317,89.3157,1797.6056,1744.4158,26.84694,1806.3096,1750.0168,26.882555,1816.2289,1756.4471,26.451113,1629.7441,1731.107,-280.89566,1786.7383,1780.234,-577.66016,1714.3882,1868.4066,154.93854,1767.0796,1895.6211,69.31673,1163.0404,2116.8472,-257.9838,1841.2039,2232.8628,-694.9308,828.99,1980.8679,518.36646,2276.2854,2147.1719,30.51536,906.4908,1433.8871,1296.3091,2182.6167,1570.8083,1338.4514,890.1958,1280.9155,1334.3805,2245.74,1393.002,1434.0144,968.0347,1240.3267,1324.1068,2187.442,1372.4668,1359.6564,984.75714,1306.058,1315.2307,2142.6516,1446.7065,1344.001,1244.8064,3494.982,204.67476,1572.6003,3576.3127,-205.87694,1271.9487,4239.1245,1302.5356,1441.2317,4295.3857,703.79083,1205.0338,4892.057,2213.594,1360.5931,5096.7354,1461.199,1172.9097,5006.087,2320.0571,1260.2039,5219.7363,1555.745,1314.6483,5009.0474,2465.6243,1554.3365,5243.2754,1526.3628
20231205_175716.jpg,B,1758.9608,1807.9009,-557.0235,1759.7384,1732.0906,-548.08527,1761.6415,1730.9703,-548.4869,1765.2843,1730.8606,-548.81995,1741.9717,1732.1476,-708.4849,1730.8995,1731.518,-708.65186,1720.6113,1732.163,-709.2863,1708.9221,1748.0011,-356.17984,1655.2235,1750.604,-1082.6383,1730.4791,1865.2965,-455.73737,1708.8835,1872.6713,-666.20135,1463.5625,2150.0405,-58.518444,1551.2345,2192.064,-1145.112,1566.1963,2072.187,540.2767,1801.2311,2187.6194,-971.4836,1544.7173,1567.6497,988.6358,1858.4352,1573.6797,-3.9434233,1493.2075,1438.8218,972.36005,2074.6484,1434.4686,-57.75442,1531.0686,1428.9056,981.40436,1831.9227,1405.9094,-59.855827,1544.0824,1489.4963,986.7307,1818.9623,1472.9684,4.1899924,1403.5732,3422.723,313.73126,1396.1093,3471.8757,-312.91034,1419.0951,4125.186,1019.86615,1390.0813,4222.8574,220.21219,1321.1661,4745.013,1943.8945,1322.2848,4875.8237,1012.7939,1272.0505,4839.298,2020.6803,1248.6656,4969.4165,1081.0859,1434.4098,4945.777,1721.9186,1492.305,5093.0635,601.8839
20231205_175720.jpg,B,1787.2196,1742.7908,292.19058,1767.9343,1656.5592,126.28222,1747.0797,1650.2482,126.12074,1728.4878,1646.1642,126.0102,1817.4379,1672.8174,81.06566,1830.7216,1677.6995,81.17441,1845.5045,1683.1852,80.86421,1647.9,1670.7017,-324.32562,1817.9199,1705.7559,-536.269,1719.878,1794.1815,186.5082,1778.9095,1817.2742,125.23646,1193.2268,2062.6895,-361.38513,1840.0975,2193.2654,-666.12836,828.1747,1932.1992,357.89835,2265.1401,2111.2017,87.60516,899.706,1438.2944,978.57434,2241.7979,1531.787,1245.7712,871.30615,1272.6484,982.04205,2280.1475,1369.6383,1324.6841,957.265,1230.7495,941.64575,2226.1387,1341.9825,1265.0841,976.37634,1310.5629,983.9556,2187.4368,1420.37,1256.8909,1245.8151,3432.9414,126.06517,1572.8599,3509.457,-126.66111,1309.7367,4253.52,880.7584,1501.6768,4332.321,635.6595,1213.5363,4975.471,1542.3073,1396.1041,5103.139,1274.0436,1187.2804,5095.999,1622.8947,1324.7188,5226.8696,1351.3093,1284.2163,5107.3384,1677.3483,1550.2306,5261.4585,1253.5087
20231205_175725.jpg,B,1731.5338,1747.4515,16.109827,1718.9028,1661.3989,-113.033264,1700.5391,1652.6945,-113.13286,1683.2439,1645.7068,-113.2189,1759.569,1680.3146,-180.99924,1769.7701,1685.1846,-181.01172,1781.001,1690.7954,-181.29579,1603.573,1661.7263,-397.95923,1751.1862,1709.8605,-722.49493,1668.0792,1798.1731,-26.109196,1719.3177,1824.9166,-121.2114,1115.5504,2046.5305,-394.13635,1769.4761,2191.3406,-789.33386,777.5439,1838.1709,326.32632,2136.5352,2229.3682,-136.23628,860.7183,1333.4327,993.5906,2188.6748,1506.5573,1007.1879,842.0799,1177.9009,1016.9242,2242.7903,1321.2028,1060.8787,920.0181,1140.0586,989.7665,2183.687,1306.5029,1020.67236,934.6444,1216.7656,1005.35223,2147.281,1380.0044,1023.26154,1130.2809,3417.1055,151.80322,1514.4296,3519.2803,-153.30376,1121.716,3938.558,1662.2448,1427.2642,4080.1455,1154.251,1114.183,4492.373,2948.9814,1344.502,4661.5083,2302.161,1108.1223,4607.0107,3097.9346,1278.2181,4757.993,2442.3428,1185.2825,4540.549,3299.3425,1475.4501,4774.0044,2516.183
20231205_175729.jpg,B,1808.8085,1743.1035,-641.99054,1819.8739,1667.4484,-615.27344,1822.3663,1666.0255,-615.61456,1825.9357,1665.334,-616.00745,1801.9115,1666.3854,-765.96497,1791.2639,1664.9711,-766.2225,1781.9742,1664.9705,-766.84485,1773.4044,1673.3069,-368.3774,1722.9637,1673.8175,-1057.7747,1783.4337,1796.8285,-521.5684,1762.4479,1803.664,-721.51996,1482.8239,2044.0054,-114.07946,1611.028,2093.0156,-1022.77747,1589.1371,1946.2122,325.82227,1789.1248,2080.289,-851.7244,1615.9138,1371.788,726.1133,1917.0524,1450.5271,57.490685,1582.1602,1209.6855,710.7319,2153.515,1297.8583,11.231857,1618.983,1204.2972,746.5359,2081.6555,1314.5238,43.688232,1624.3875,1279.4563,733.8828,2041.0194,1407.2085,79.76232,1335.7686,3280.0308,234.81854,1377.4701,3326.8203,-234.88382,1232.8923,3956.2905,1048.0698,1292.9094,4043.164,359.06714,1100.8135,4542.267,1975.5283,1207.0684,4685.4087,1188.5255,1063.1401,4638.106,2057.3132,1149.6115,4776.8574,1264.7373,1163.5438,4706.147,1824.7438,1311.0709,4891.7485,870.5028
